model,gene,organism,n_samples,mean_aa_recovery,sem_aa_recovery
evo2_1b_base,PGK1,Saccharomyces cerevisiae,100,69.8894,0.2823
evo2_1b_base,ADH2,Saccharomyces cerevisiae,100,73.5172,0.75
evo2_1b_base,CYC1,Chlamydomonas reinhardtii,100,32.3133,0.6248
evo2_1b_base,HSP70,Chlamydomonas reinhardtii,100,37.5508,1.188
evo2_1b_base,RPS15,Arabidopsis thaliana,100,39.2353,2.8056
evo2_1b_base,ACT7,Arabidopsis thaliana,100,57.5,1.4721
evo2_1b_base,ActB,Homo sapiens,100,50.5025,1.4852
evo2_1b_base,GAPDH,Homo sapiens,100,42.3174,0.6224
evo2_7b,PGK1,Saccharomyces cerevisiae,100,78.6106,0.2199
evo2_7b,ADH2,Saccharomyces cerevisiae,100,83.1551,0.0765
evo2_7b,CYC1,Chlamydomonas reinhardtii,100,49.7108,2.4185
evo2_7b,HSP70,Chlamydomonas reinhardtii,100,54.7166,0.9058
evo2_7b,RPS15,Arabidopsis thaliana,100,60.7941,0.139
evo2_7b,ACT7,Arabidopsis thaliana,100,80.1,0.0449
evo2_7b,ActB,Homo sapiens,100,75.0197,0.03
evo2_7b,GAPDH,Homo sapiens,100,57.3038,0.69
evo2_20b,PGK1,Saccharomyces cerevisiae,50,94.1111,0.5238
evo2_20b,ADH2,Saccharomyces cerevisiae,50,88.7412,0.5739
evo2_20b,CYC1,Chlamydomonas reinhardtii,50,65.2844,1.838
evo2_20b,HSP70,Chlamydomonas reinhardtii,50,78.2322,1.2624
evo2_20b,RPS15,Arabidopsis thaliana,50,69.0314,1.4899
evo2_20b,ACT7,Arabidopsis thaliana,50,79.8777,0.6146
evo2_20b,ActB,Homo sapiens,50,81.5106,1.2636
evo2_20b,GAPDH,Homo sapiens,50,79.4727,1.9827
evo2_40b,PGK1,Saccharomyces cerevisiae,100,90.6971,0.8775
evo2_40b,ADH2,Saccharomyces cerevisiae,100,83.2299,0.13
evo2_40b,CYC1,Chlamydomonas reinhardtii,100,69.494,1.9495
evo2_40b,HSP70,Chlamydomonas reinhardtii,100,84.7112,1.393
evo2_40b,RPS15,Arabidopsis thaliana,100,81.0882,0.633
evo2_40b,ACT7,Arabidopsis thaliana,100,93.6,0.2011
evo2_40b,ActB,Homo sapiens,100,89.3645,3.0006
evo2_40b,GAPDH,Homo sapiens,100,74.587,0.6201
